0.0000000000000000e+00,9.0942193900773782e-01
1.0010010010010010e-03,9.0987710514337727e-01
2.0020020020020020e-03,9.1033227127901695e-01
3.0030030030030030e-03,9.1078743741465640e-01
4.0040040040040040e-03,9.1124260355029585e-01
5.0050050050050058e-03,9.1169776968593530e-01
6.0060060060060060e-03,9.1215293582157497e-01
7.0070070070070078e-03,9.1260810195721442e-01
8.0080080080080079e-03,9.1306326809285387e-01
9.0090090090090089e-03,9.1351843422849333e-01
1.0010010010010012e-02,9.1397360036413300e-01
1.1011011011011011e-02,9.1442876649977245e-01
1.2012012012012012e-02,9.1488393263541190e-01
1.3013013013013013e-02,9.1533909877105135e-01
1.4014014014014016e-02,9.1579426490669102e-01
1.5015015015015017e-02,9.1624943104233048e-01
1.6016016016016016e-02,9.1670459717796993e-01
1.7017017017017019e-02,9.1715976331360938e-01
1.8018018018018018e-02,9.1761492944924905e-01
1.9019019019019021e-02,9.1807009558488850e-01
2.0020020020020023e-02,9.1852526172052795e-01
2.1021021021021023e-02,9.1898042785616751e-01
2.2022022022022022e-02,9.1943559399180708e-01
2.3023023023023025e-02,9.1989076012744653e-01
2.4024024024024024e-02,9.2034592626308598e-01
2.5025025025025027e-02,9.2080109239872554e-01
2.6026026026026026e-02,9.2125625853436510e-01
2.7027027027027032e-02,9.2171142467000455e-01
2.8028028028028031e-02,9.2216659080564400e-01
2.9029029029029031e-02,9.2262175694128357e-01
3.0030030030030033e-02,9.2307692307692313e-01
3.1031031031031032e-02,9.2353208921256258e-01
3.2032032032032032e-02,9.2398725534820214e-01
3.3033033033033038e-02,9.2444242148384159e-01
3.4034034034034037e-02,9.2489758761948115e-01
3.5035035035035036e-02,9.2535275375512061e-01
3.6036036036036036e-02,9.2580791989076017e-01
3.7037037037037035e-02,9.2626308602639962e-01
3.8038038038038041e-02,9.2671825216203918e-01
3.9039039039039040e-02,9.2717341829767863e-01
4.0040040040040047e-02,9.2762858443331819e-01
4.1041041041041046e-02,9.2808375056895764e-01
4.2042042042042045e-02,9.2853891670459721e-01
4.3043043043043044e-02,9.2899408284023666e-01
4.4044044044044044e-02,9.2944924897587622e-01
4.5045045045045050e-02,9.2990441511151567e-01
4.6046046046046049e-02,9.3035958124715523e-01
4.7047047047047048e-02,9.3081474738279479e-01
4.8048048048048048e-02,9.3126991351843424e-01
4.9049049049049047e-02,9.3172507965407370e-01
5.0050050050050053e-02,9.3218024578971326e-01
5.1051051051051052e-02,9.3263541192535282e-01
5.2052052052052052e-02,9.3309057806099227e-01
5.3053053053053051e-02,9.3354574419663172e-01
5.4054054054054064e-02,9.3400091033227128e-01
5.5055055055055063e-02,9.3445607646791085e-01
5.6056056056056063e-02,9.3491124260355030e-01
5.7057057057057062e-02,9.3536640873918975e-01
5.8058058058058061e-02,9.3582157487482942e-01
5.9059059059059067e-02,9.3627674101046887e-01
6.0060060060060066e-02,9.3673190714610832e-01
6.1061061061061066e-02,9.3718707328174777e-01
6.2062062062062065e-02,9.3764223941738745e-01
6.3063063063063071e-02,9.3809740555302690e-01
6.4064064064064064e-02,9.3855257168866635e-01
6.5065065065065070e-02,9.3900773782430580e-01
6.6066066066066076e-02,9.3946290395994547e-01
6.7067067067067068e-02,9.3991807009558492e-01
6.8068068068068074e-02,9.4037323623122437e-01
6.9069069069069067e-02,9.4082840236686383e-01
7.0070070070070073e-02,9.4128356850250350e-01
7.1071071071071079e-02,9.4173873463814295e-01
7.2072072072072071e-02,9.4219390077378240e-01
7.3073073073073078e-02,9.4264906690942185e-01
7.4074074074074070e-02,9.4310423304506152e-01
7.5075075075075090e-02,9.4355939918070098e-01
7.6076076076076082e-02,9.4401456531634043e-01
7.7077077077077089e-02,9.4446973145197988e-01
7.8078078078078081e-02,9.4492489758761955e-01
7.9079079079079087e-02,9.4538006372325900e-01
8.0080080080080093e-02,9.4583522985889845e-01
8.1081081081081086e-02,9.4629039599453801e-01
8.2082082082082092e-02,9.4674556213017758e-01
8.3083083083083084e-02,9.4720072826581703e-01
8.4084084084084090e-02,9.4765589440145648e-01
8.5085085085085096e-02,9.4811106053709604e-01
8.6086086086086089e-02,9.4856622667273560e-01
8.7087087087087095e-02,9.4902139280837505e-01
8.8088088088088087e-02,9.4947655894401450e-01
8.9089089089089094e-02,9.4993172507965407e-01
9.0090090090090100e-02,9.5038689121529363e-01
9.1091091091091092e-02,9.5084205735093308e-01
9.2092092092092098e-02,9.5129722348657253e-01
9.3093093093093091e-02,9.5175238962221209e-01
9.4094094094094097e-02,9.5220755575785165e-01
9.5095095095095103e-02,9.5266272189349110e-01
9.6096096096096095e-02,9.5311788802913067e-01
9.7097097097097101e-02,9.5357305416477012e-01
9.8098098098098094e-02,9.5402822030040968e-01
9.9099099099099100e-02,9.5448338643604913e-01
1.0010010010010011e-01,9.5493855257168869e-01
1.0110110110110110e-01,9.5539371870732814e-01
1.0210210210210210e-01,9.5584888484296771e-01
1.0310310310310310e-01,9.5630405097860716e-01
1.0410410410410410e-01,9.5675921711424672e-01
1.0510510510510511e-01,9.5721438324988617e-01
1.0610610610610610e-01,9.5766954938552573e-01
1.0710710710710712e-01,9.5812471552116529e-01
1.0810810810810813e-01,9.5857988165680474e-01
1.0910910910910912e-01,9.5903504779244420e-01
1.1011011011011013e-01,9.5949021392808376e-01
1.1111111111111112e-01,9.5994538006372332e-01
1.1211211211211213e-01,9.6040054619936277e-01
1.1311311311311313e-01,9.6085571233500222e-01
1.1411411411411412e-01,9.6131087847064178e-01
1.1511511511511513e-01,9.6176604460628135e-01
1.1611611611611612e-01,9.6222121074192080e-01
1.1711711711711713e-01,9.6267637687756025e-01
1.1811811811811813e-01,9.6313154301319981e-01
1.1911911911911913e-01,9.6358670914883937e-01
1.2012012012012013e-01,9.6404187528447882e-01
1.2112112112112113e-01,9.6449704142011827e-01
1.2212212212212213e-01,9.6495220755575795e-01
1.2312312312312314e-01,9.6540737369139740e-01
1.2412412412412413e-01,9.6586253982703685e-01
1.2512512512512514e-01,9.6631770596267630e-01
1.2612612612612614e-01,9.6677287209831597e-01
1.2712712712712715e-01,9.6722803823395542e-01
1.2812812812812813e-01,9.6768320436959487e-01
1.2912912912912913e-01,9.6813837050523432e-01
1.3013013013013014e-01,9.6859353664087400e-01
1.3113113113113115e-01,9.6904870277651345e-01
1.3213213213213215e-01,9.6950386891215290e-01
1.3313313313313313e-01,9.6995903504779235e-01
1.3413413413413414e-01,9.7041420118343202e-01
1.3513513513513514e-01,9.7086936731907147e-01
1.3613613613613615e-01,9.7132453345471093e-01
1.3713713713713716e-01,9.7177969959035038e-01
1.3813813813813813e-01,9.7223486572599005e-01
1.3913913913913914e-01,9.7269003186162950e-01
1.4014014014014015e-01,9.7314519799726895e-01
1.4114114114114115e-01,9.7360036413290840e-01
1.4214214214214216e-01,9.7405553026854808e-01
1.4314314314314314e-01,9.7451069640418753e-01
1.4414414414414414e-01,9.7496586253982698e-01
1.4514514514514515e-01,9.7542102867546654e-01
1.4614614614614616e-01,9.7587619481110610e-01
1.4714714714714716e-01,9.7633136094674555e-01
1.4814814814814814e-01,9.7678652708238500e-01
1.4914914914914915e-01,9.7724169321802457e-01
1.5015015015015018e-01,9.7769685935366413e-01
1.5115115115115116e-01,9.7815202548930358e-01
1.5215215215215216e-01,9.7860719162494303e-01
1.5315315315315317e-01,9.7906235776058270e-01
1.5415415415415418e-01,9.7951752389622215e-01
1.5515515515515518e-01,9.7997269003186160e-01
1.5615615615615616e-01,9.8042785616750117e-01
1.5715715715715717e-01,9.8088302230314062e-01
1.5815815815815817e-01,9.8133818843878018e-01
1.5915915915915918e-01,9.8179335457441963e-01
1.6016016016016019e-01,9.8224852071005919e-01
1.6116116116116116e-01,9.8270368684569875e-01
1.6216216216216217e-01,9.8315885298133820e-01
1.6316316316316318e-01,9.8361401911697766e-01
1.6416416416416418e-01,9.8406918525261722e-01
1.6516516516516519e-01,9.8452435138825667e-01
1.6616616616616617e-01,9.8497951752389623e-01
1.6716716716716717e-01,9.8543468365953568e-01
1.6816816816816818e-01,9.8588984979517524e-01
1.6916916916916919e-01,9.8634501593081481e-01
1.7017017017017019e-01,9.8680018206645426e-01
1.7117117117117117e-01,9.8725534820209382e-01
1.7217217217217218e-01,9.8771051433773327e-01
1.7317317317317318e-01,9.8816568047337272e-01
1.7417417417417419e-01,9.8862084660901228e-01
1.7517517517517520e-01,9.8907601274465184e-01
1.7617617617617617e-01,9.8953117888029130e-01
1.7717717717717718e-01,9.8998634501593086e-01
1.7817817817817819e-01,9.9044151115157031e-01
1.7917917917917919e-01,9.9089667728720987e-01
1.8018018018018020e-01,9.9135184342284932e-01
1.8118118118118118e-01,9.9180700955848877e-01
1.8218218218218218e-01,9.9226217569412845e-01
1.8318318318318319e-01,9.9271734182976790e-01
1.8418418418418420e-01,9.9317250796540735e-01
1.8518518518518520e-01,9.9362767410104691e-01
1.8618618618618618e-01,9.9408284023668647e-01
1.8718718718718719e-01,9.9453800637232592e-01
1.8818818818818819e-01,9.9499317250796537e-01
1.8918918918918920e-01,9.9544833864360482e-01
1.9019019019019021e-01,9.9590350477924450e-01
1.9119119119119118e-01,9.9635867091488395e-01
1.9219219219219219e-01,9.9681383705052340e-01
1.9319319319319320e-01,9.9726900318616296e-01
1.9419419419419420e-01,9.9772416932180252e-01
1.9519519519519521e-01,9.9817933545744197e-01
1.9619619619619619e-01,9.9863450159308143e-01
1.9719719719719719e-01,9.9908966772872088e-01
1.9819819819819820e-01,9.9954483386436055e-01
1.9919919919919921e-01,1.0000000000000000e+00
2.0020020020020021e-01,8.6390532544378695e-01
2.0120120120120119e-01,8.6367774237596717e-01
2.0220220220220220e-01,8.6345015930814750e-01
2.0320320320320320e-01,8.6322257624032772e-01
2.0420420420420421e-01,8.6299499317250794e-01
2.0520520520520522e-01,8.6276741010468827e-01
2.0620620620620619e-01,8.6253982703686849e-01
2.0720720720720720e-01,8.6231224396904882e-01
2.0820820820820821e-01,8.6208466090122893e-01
2.0920920920920921e-01,8.6185707783340915e-01
2.1021021021021022e-01,8.6162949476558948e-01
2.1121121121121120e-01,8.6140191169776970e-01
2.1221221221221220e-01,8.6117432862994991e-01
2.1321321321321321e-01,8.6094674556213024e-01
2.1421421421421424e-01,8.6071916249431046e-01
2.1521521521521525e-01,8.6049157942649057e-01
2.1621621621621626e-01,8.6026399635867090e-01
2.1721721721721723e-01,8.6003641329085112e-01
2.1821821821821824e-01,8.5980883022303145e-01
2.1921921921921925e-01,8.5958124715521167e-01
2.2022022022022025e-01,8.5935366408739189e-01
2.2122122122122126e-01,8.5912608101957222e-01
2.2222222222222224e-01,8.5889849795175233e-01
2.2322322322322324e-01,8.5867091488393255e-01
2.2422422422422425e-01,8.5844333181611288e-01
2.2522522522522526e-01,8.5821574874829309e-01
2.2622622622622626e-01,8.5798816568047342e-01
2.2722722722722724e-01,8.5776058261265364e-01
2.2822822822822825e-01,8.5753299954483386e-01
2.2922922922922925e-01,8.5730541647701419e-01
2.3023023023023026e-01,8.5707783340919430e-01
2.3123123123123127e-01,8.5685025034137452e-01
2.3223223223223224e-01,8.5662266727355485e-01
2.3323323323323325e-01,8.5639508420573507e-01
2.3423423423423426e-01,8.5616750113791540e-01
2.3523523523523526e-01,8.5593991807009562e-01
2.3623623623623627e-01,8.5571233500227584e-01
2.3723723723723725e-01,8.5548475193445617e-01
2.3823823823823825e-01,8.5525716886663627e-01
2.3923923923923926e-01,8.5502958579881649e-01
2.4024024024024027e-01,8.5480200273099682e-01
2.4124124124124127e-01,8.5457441966317704e-01
2.4224224224224225e-01,8.5434683659535737e-01
2.4324324324324326e-01,8.5411925352753759e-01
2.4424424424424426e-01,8.5389167045971770e-01
2.4524524524524527e-01,8.5366408739189803e-01
2.4624624624624628e-01,8.5343650432407825e-01
2.4724724724724725e-01,8.5320892125625847e-01
2.4824824824824826e-01,8.5298133818843880e-01
2.4924924924924927e-01,8.5275375512061902e-01
2.5025025025025027e-01,8.5252617205279935e-01
2.5125125125125125e-01,8.5229858898497957e-01
2.5225225225225228e-01,8.5207100591715967e-01
2.5325325325325326e-01,8.5184342284934000e-01
2.5425425425425430e-01,8.5161583978152022e-01
2.5525525525525528e-01,8.5138825671370044e-01
2.5625625625625625e-01,8.5116067364588077e-01
2.5725725725725729e-01,8.5093309057806099e-01
2.5825825825825827e-01,8.5070550751024132e-01
2.5925925925925930e-01,8.5047792444242154e-01
2.6026026026026028e-01,8.5025034137460165e-01
2.6126126126126126e-01,8.5002275830678198e-01
2.6226226226226229e-01,8.4979517523896220e-01
2.6326326326326327e-01,8.4956759217114242e-01
2.6426426426426430e-01,8.4934000910332275e-01
2.6526526526526528e-01,8.4911242603550297e-01
2.6626626626626626e-01,8.4888484296768330e-01
2.6726726726726729e-01,8.4865725989986340e-01
2.6826826826826827e-01,8.4842967683204362e-01
2.6926926926926931e-01,8.4820209376422395e-01
2.7027027027027029e-01,8.4797451069640417e-01
2.7127127127127126e-01,8.4774692762858439e-01
2.7227227227227230e-01,8.4751934456076472e-01
2.7327327327327328e-01,8.4729176149294494e-01
2.7427427427427431e-01,8.4706417842512527e-01
2.7527527527527529e-01,8.4683659535730538e-01
2.7627627627627627e-01,8.4660901228948560e-01
2.7727727727727730e-01,8.4638142922166593e-01
2.7827827827827828e-01,8.4615384615384615e-01
2.7927927927927931e-01,8.4592626308602636e-01
2.8028028028028029e-01,8.4569868001820669e-01
2.8128128128128127e-01,8.4547109695038691e-01
2.8228228228228230e-01,8.4524351388256724e-01
2.8328328328328328e-01,8.4501593081474735e-01
2.8428428428428432e-01,8.4478834774692757e-01
2.8528528528528529e-01,8.4456076467910790e-01
2.8628628628628627e-01,8.4433318161128812e-01
2.8728728728728731e-01,8.4410559854346834e-01
2.8828828828828829e-01,8.4387801547564867e-01
2.8928928928928932e-01,8.4365043240782889e-01
2.9029029029029030e-01,8.4342284934000911e-01
2.9129129129129128e-01,8.4319526627218933e-01
2.9229229229229231e-01,8.4296768320436954e-01
2.9329329329329329e-01,8.4274010013654987e-01
2.9429429429429432e-01,8.4251251706873009e-01
2.9529529529529530e-01,8.4228493400091031e-01
2.9629629629629628e-01,8.4205735093309064e-01
2.9729729729729731e-01,8.4182976786527075e-01
2.9829829829829829e-01,8.4160218479745108e-01
2.9929929929929933e-01,8.4137460172963130e-01
3.0030030030030036e-01,8.4114701866181152e-01
3.0130130130130134e-01,8.4091943559399185e-01
3.0230230230230232e-01,8.4069185252617207e-01
3.0330330330330335e-01,8.4046426945835229e-01
3.0430430430430433e-01,8.4023668639053262e-01
3.0530530530530536e-01,8.4000910332271272e-01
3.0630630630630634e-01,8.3978152025489294e-01
3.0730730730730732e-01,8.3955393718707327e-01
3.0830830830830835e-01,8.3932635411925349e-01
3.0930930930930933e-01,8.3909877105143382e-01
3.1031031031031037e-01,8.3887118798361404e-01
3.1131131131131135e-01,8.3864360491579426e-01
3.1231231231231232e-01,8.3841602184797459e-01
3.1331331331331336e-01,8.3818843878015470e-01
3.1431431431431434e-01,8.3796085571233503e-01
3.1531531531531537e-01,8.3773327264451525e-01
3.1631631631631635e-01,8.3750568957669547e-01
3.1731731731731733e-01,8.3727810650887580e-01
3.1831831831831836e-01,8.3705052344105602e-01
3.1931931931931934e-01,8.3682294037323612e-01
3.2032032032032037e-01,8.3659535730541645e-01
3.2132132132132135e-01,8.3636777423759667e-01
3.2232232232232233e-01,8.3614019116977689e-01
3.2332332332332336e-01,8.3591260810195722e-01
3.2432432432432434e-01,8.3568502503413744e-01
3.2532532532532538e-01,8.3545744196631777e-01
3.2632632632632635e-01,8.3522985889849799e-01
3.2732732732732733e-01,8.3500227583067810e-01
3.2832832832832837e-01,8.3477469276285843e-01
3.2932932932932935e-01,8.3454710969503865e-01
3.3033033033033038e-01,8.3431952662721898e-01
3.3133133133133136e-01,8.3409194355939920e-01
3.3233233233233234e-01,8.3386436049157941e-01
3.3333333333333337e-01,8.3363677742375974e-01
3.3433433433433435e-01,8.3340919435593996e-01
3.3533533533533538e-01,8.3318161128812007e-01
3.3633633633633636e-01,8.3295402822030040e-01
3.3733733733733734e-01,8.3272644515248062e-01
3.3833833833833837e-01,8.3249886208466084e-01
3.3933933933933935e-01,8.3227127901684117e-01
3.4034034034034039e-01,8.3204369594902139e-01
3.4134134134134136e-01,8.3181611288120172e-01
3.4234234234234234e-01,8.3158852981338183e-01
3.4334334334334338e-01,8.3136094674556205e-01
3.4434434434434436e-01,8.3113336367774238e-01
3.4534534534534539e-01,8.3090578060992260e-01
3.4634634634634637e-01,8.3067819754210293e-01
3.4734734734734735e-01,8.3045061447428314e-01
3.4834834834834838e-01,8.3022303140646336e-01
3.4934934934934936e-01,8.2999544833864369e-01
3.5035035035035039e-01,8.2976786527082380e-01
3.5135135135135137e-01,8.2954028220300402e-01
3.5235235235235235e-01,8.2931269913518435e-01
3.5335335335335338e-01,8.2908511606736457e-01
3.5435435435435436e-01,8.2885753299954479e-01
3.5535535535535540e-01,8.2862994993172512e-01
3.5635635635635637e-01,8.2840236686390534e-01
3.5735735735735735e-01,8.2817478379608567e-01
3.5835835835835839e-01,8.2794720072826578e-01
3.5935935935935936e-01,8.2771961766044599e-01
3.6036036036036040e-01,8.2749203459262632e-01
3.6136136136136138e-01,8.2726445152480654e-01
3.6236236236236236e-01,8.2703686845698687e-01
3.6336336336336339e-01,8.2680928538916709e-01
3.6436436436436437e-01,8.2658170232134731e-01
3.6536536536536540e-01,8.2635411925352753e-01
3.6636636636636638e-01,8.2612653618570775e-01
3.6736736736736736e-01,8.2589895311788797e-01
3.6836836836836839e-01,8.2567137005006830e-01
3.6936936936936937e-01,8.2544378698224852e-01
3.7037037037037041e-01,8.2521620391442874e-01
3.7137137137137138e-01,8.2498862084660907e-01
3.7237237237237236e-01,8.2476103777878917e-01
3.7337337337337340e-01,8.2453345471096950e-01
3.7437437437437437e-01,8.2430587164314972e-01
3.7537537537537541e-01,8.2407828857532994e-01
3.7637637637637639e-01,8.2385070550751027e-01
3.7737737737737737e-01,8.2362312243969049e-01
3.7837837837837840e-01,8.2339553937187082e-01
3.7937937937937938e-01,8.2316795630405104e-01
3.8038038038038041e-01,8.2294037323623115e-01
3.8138138138138139e-01,8.2271279016841148e-01
3.8238238238238237e-01,8.2248520710059170e-01
3.8338338338338340e-01,8.2225762403277192e-01
3.8438438438438438e-01,8.2203004096495225e-01
3.8538538538538542e-01,8.2180245789713247e-01
3.8638638638638639e-01,8.2157487482931268e-01
3.8738738738738737e-01,8.2134729176149301e-01
3.8838838838838841e-01,8.2111970869367312e-01
3.8938938938938938e-01,8.2089212562585345e-01
3.9039039039039042e-01,8.2066454255803367e-01
3.9139139139139140e-01,8.2043695949021389e-01
3.9239239239239238e-01,8.2020937642239422e-01
3.9339339339339341e-01,8.1998179335457444e-01
3.9439439439439439e-01,8.1975421028675477e-01
3.9539539539539542e-01,8.1952662721893488e-01
3.9639639639639640e-01,8.1929904415111510e-01
3.9739739739739738e-01,8.1907146108329543e-01
3.9839839839839841e-01,8.1884387801547565e-01
3.9939939939939939e-01,8.1861629494765586e-01
4.0040040040040042e-01,8.1838871187983619e-01
4.0140140140140140e-01,8.1816112881201641e-01
4.0240240240240238e-01,8.1793354574419652e-01
4.0340340340340342e-01,8.1770596267637685e-01
4.0440440440440439e-01,8.1747837960855707e-01
4.0540540540540543e-01,8.1725079654073740e-01
4.0640640640640641e-01,8.1702321347291762e-01
4.0740740740740738e-01,8.1679563040509784e-01
4.0840840840840842e-01,8.1656804733727817e-01
4.0940940940940940e-01,8.1634046426945839e-01
4.1041041041041043e-01,8.1611288120163872e-01
4.1141141141141141e-01,8.1588529813381883e-01
4.1241241241241239e-01,8.1565771506599904e-01
4.1341341341341342e-01,8.1543013199817937e-01
4.1441441441441440e-01,8.1520254893035959e-01
4.1541541541541543e-01,8.1497496586253981e-01
4.1641641641641641e-01,8.1474738279472014e-01
4.1741741741741739e-01,8.1451979972690025e-01
4.1841841841841843e-01,8.1429221665908047e-01
4.1941941941941940e-01,8.1406463359126080e-01
4.2042042042042044e-01,8.1383705052344102e-01
4.2142142142142142e-01,8.1360946745562135e-01
4.2242242242242239e-01,8.1338188438780157e-01
4.2342342342342343e-01,8.1315430131998179e-01
4.2442442442442441e-01,8.1292671825216212e-01
4.2542542542542544e-01,8.1269913518434223e-01
4.2642642642642642e-01,8.1247155211652256e-01
4.2742742742742751e-01,8.1224396904870277e-01
4.2842842842842849e-01,8.1201638598088299e-01
4.2942942942942947e-01,8.1178880291306321e-01
4.3043043043043050e-01,8.1156121984524354e-01
4.3143143143143148e-01,8.1133363677742376e-01
4.3243243243243251e-01,8.1110605370960409e-01
4.3343343343343349e-01,8.1087847064178420e-01
4.3443443443443447e-01,8.1065088757396442e-01
4.3543543543543550e-01,8.1042330450614475e-01
4.3643643643643648e-01,8.1019572143832497e-01
4.3743743743743752e-01,8.0996813837050530e-01
4.3843843843843849e-01,8.0974055530268552e-01
4.3943943943943947e-01,8.0951297223486574e-01
4.4044044044044051e-01,8.0928538916704595e-01
4.4144144144144148e-01,8.0905780609922617e-01
4.4244244244244252e-01,8.0883022303140639e-01
4.4344344344344350e-01,8.0860263996358672e-01
4.4444444444444448e-01,8.0837505689576694e-01
4.4544544544544551e-01,8.0814747382794716e-01
4.4644644644644649e-01,8.0791989076012749e-01
4.4744744744744752e-01,8.0769230769230760e-01
4.4844844844844850e-01,8.0746472462448793e-01
4.4944944944944948e-01,8.0723714155666815e-01
4.5045045045045051e-01,8.0700955848884837e-01
4.5145145145145149e-01,8.0678197542102870e-01
4.5245245245245252e-01,8.0655439235320892e-01
4.5345345345345350e-01,8.0632680928538925e-01
4.5445445445445448e-01,8.0609922621756946e-01
4.5545545545545552e-01,8.0587164314974957e-01
4.5645645645645649e-01,8.0564406008192990e-01
4.5745745745745753e-01,8.0541647701411012e-01
4.5845845845845851e-01,8.0518889394629034e-01
4.5945945945945948e-01,8.0496131087847067e-01
4.6046046046046052e-01,8.0473372781065089e-01
4.6146146146146150e-01,8.0450614474283111e-01
4.6246246246246253e-01,8.0427856167501144e-01
4.6346346346346351e-01,8.0405097860719155e-01
4.6446446446446449e-01,8.0382339553937188e-01
4.6546546546546552e-01,8.0359581247155210e-01
4.6646646646646650e-01,8.0336822940373231e-01
4.6746746746746753e-01,8.0314064633591264e-01
4.6846846846846851e-01,8.0291306326809286e-01
4.6946946946946949e-01,8.0268548020027319e-01
4.7047047047047053e-01,8.0245789713245330e-01
4.7147147147147150e-01,8.0223031406463352e-01
4.7247247247247254e-01,8.0200273099681385e-01
4.7347347347347352e-01,8.0177514792899407e-01
4.7447447447447449e-01,8.0154756486117429e-01
4.7547547547547553e-01,8.0131998179335462e-01
4.7647647647647651e-01,8.0109239872553484e-01
4.7747747747747754e-01,8.0086481565771495e-01
4.7847847847847852e-01,8.0063723258989528e-01
4.7947947947947950e-01,8.0040964952207549e-01
4.8048048048048053e-01,8.0018206645425582e-01
4.8148148148148151e-01,7.9995448338643604e-01
4.8248248248248254e-01,7.9972690031861626e-01
4.8348348348348352e-01,7.9949931725079659e-01
4.8448448448448450e-01,7.9927173418297681e-01
4.8548548548548554e-01,7.9904415111515714e-01
4.8648648648648651e-01,7.9881656804733725e-01
4.8748748748748755e-01,7.9858898497951747e-01
4.8848848848848853e-01,7.9836140191169780e-01
4.8948948948948950e-01,7.9813381884387802e-01
4.9049049049049054e-01,7.9790623577605824e-01
4.9149149149149152e-01,7.9767865270823857e-01
4.9249249249249255e-01,7.9745106964041867e-01
4.9349349349349353e-01,7.9722348657259889e-01
4.9449449449449451e-01,7.9699590350477922e-01
4.9549549549549554e-01,7.9676832043695944e-01
4.9649649649649652e-01,7.9654073736913977e-01
4.9749749749749755e-01,7.9631315430131999e-01
4.9849849849849853e-01,7.9608557123350021e-01
4.9949949949949951e-01,7.9585798816568054e-01
